file	sample	sample_name	condition	replicate
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058416_15SPD_FMS-30-40-50-60-70_R3.raw	P058416_182	P058416_182	P058416	182
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058416_15SPD_FMS-35-45-55-65-75_R3.raw	P058416_182	P058416_182	P058416	182
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058417_15SPD_FMS-30-40-50-60-70_R1.raw	P058417_183	P058417_183	P058417	183
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058417_15SPD_FMS-35-45-55-65-75_R1.raw	P058417_183	P058417_183	P058417	183
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058418_15SPD_FMS-30-40-50-60-70_R1.raw	P058418_184	P058418_184	P058418	184
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058418_15SPD_FMS-35-45-55-65-75_R1.raw	P058418_184	P058418_184	P058418	184
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058419_15SPD_FMS-30-40-50-60-70_R1.raw	P058419_185	P058419_185	P058419	185
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058419_15SPD_FMS-35-45-55-65-75_R1.raw	P058419_185	P058419_185	P058419	185
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058420_15SPD_FMS-30-40-50-60-70_R1.raw	P058420_186	P058420_186	P058420	186
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058420_15SPD_FMS-35-45-55-65-75_R1.raw	P058420_186	P058420_186	P058420	186
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058421_15SPD_FMS-30-40-50-60-70_R1.raw	P058421_187	P058421_187	P058421	187
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058421_15SPD_FMS-35-45-55-65-75_R1.raw	P058421_187	P058421_187	P058421	187
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058422_15SPD_FMS-30-40-50-60-70_R2.raw	P058422_188	P058422_188	P058422	188
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058422_15SPD_FMS-35-45-55-65-75_R2.raw	P058422_188	P058422_188	P058422	188
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058423_15SPD_FMS-30-40-50-60-70_R1.raw	P058423_189	P058423_189	P058423	189
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058423_15SPD_FMS-35-45-55-65-75_R1.raw	P058423_189	P058423_189	P058423	189
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058425_15SPD_FMS-30-40-50-60-70_R1.raw	P058425_190	P058425_190	P058425	190
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058425_15SPD_FMS-35-45-55-65-75_R1.raw	P058425_190	P058425_190	P058425	190
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058426_15SPD_FMS-30-40-50-60-70_R1.raw	P058426_191	P058426_191	P058426	191
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058426_15SPD_FMS-35-45-55-65-75_R1.raw	P058426_191	P058426_191	P058426	191
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058428_15SPD_FMS-30-40-50-60-70_R1.raw	P058428_192	P058428_192	P058428	192
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058428_15SPD_FMS-35-45-55-65-75_R1.raw	P058428_192	P058428_192	P058428	192
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058429_15SPD_FMS-30-40-50-60-70_R1.raw	P058429_193	P058429_193	P058429	193
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058429_15SPD_FMS-35-45-55-65-75_R1.raw	P058429_193	P058429_193	P058429	193
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058430_15SPD_FMS-30-40-50-60-70_R1.raw	P058430_194	P058430_194	P058430	194
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058430_15SPD_FMS-35-45-55-65-75_R1.raw	P058430_194	P058430_194	P058430	194
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058431_15SPD_FMS-30-40-50-60-70_R1.raw	P058431_195	P058431_195	P058431	195
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058431_15SPD_FMS-35-45-55-65-75_R1.raw	P058431_195	P058431_195	P058431	195
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058432_15SPD_FMS-30-40-50-60-70_R1.raw	P058432_196	P058432_196	P058432	196
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058432_15SPD_FMS-35-45-55-65-75_R1.raw	P058432_196	P058432_196	P058432	196
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058433_15SPD_FMS-30-40-50-60-70_R1.raw	P058433_197	P058433_197	P058433	197
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058433_15SPD_FMS-35-45-55-65-75_R1.raw	P058433_197	P058433_197	P058433	197
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058434_15SPD_FMS-30-40-50-60-70_R1.raw	P058434_198	P058434_198	P058434	198
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058434_15SPD_FMS-35-45-55-65-75_R1.raw	P058434_198	P058434_198	P058434	198
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058435_15SPD_FMS-30-40-50-60-70_R1.raw	P058435_199	P058435_199	P058435	199
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058435_15SPD_FMS-35-45-55-65-75_R1.raw	P058435_199	P058435_199	P058435	199
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058436_15SPD_FMS-30-40-50-60-70_R1.raw	P058436_200	P058436_200	P058436	200
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058436_15SPD_FMS-35-45-55-65-75_R1.raw	P058436_200	P058436_200	P058436	200
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058437_15SPD_FMS-30-40-50-60-70_R1.raw	P058437_201	P058437_201	P058437	201
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058437_15SPD_FMS-35-45-55-65-75_R1.raw	P058437_201	P058437_201	P058437	201
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058438_15SPD_FMS-30-40-50-60-70_R2.raw	P058438_202	P058438_202	P058438	202
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058438_15SPD_FMS-35-45-55-65-75_R2.raw	P058438_202	P058438_202	P058438	202
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058439_15SPD_FMS-30-40-50-60-70_R1.raw	P058439_203	P058439_203	P058439	203
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058439_15SPD_FMS-35-45-55-65-75_R1.raw	P058439_203	P058439_203	P058439	203
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058440_15SPD_FMS-30-40-50-60-70_R1.raw	P058440_204	P058440_204	P058440	204
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058440_15SPD_FMS-35-45-55-65-75_R1.raw	P058440_204	P058440_204	P058440	204
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058441_15SPD_FMS-30-40-50-60-70_R1.raw	P058441_205	P058441_205	P058441	205
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058441_15SPD_FMS-35-45-55-65-75_R1.raw	P058441_205	P058441_205	P058441	205
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058442_15SPD_FMS-30-40-50-60-70_R1.raw	P058442_206	P058442_206	P058442	206
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058442_15SPD_FMS-35-45-55-65-75_R1.raw	P058442_206	P058442_206	P058442	206
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058443_15SPD_FMS-30-40-50-60-70_R1.raw	P058443_207	P058443_207	P058443	207
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058443_15SPD_FMS-35-45-55-65-75_R1.raw	P058443_207	P058443_207	P058443	207
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058444_15SPD_FMS-30-40-50-60-70_R1.raw	P058444_208	P058444_208	P058444	208
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058444_15SPD_FMS-35-45-55-65-75_R1.raw	P058444_208	P058444_208	P058444	208
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058445_15SPD_FMS-30-40-50-60-70_R1.raw	P058445_209	P058445_209	P058445	209
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058445_15SPD_FMS-35-45-55-65-75_R1.raw	P058445_209	P058445_209	P058445	209
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058446_15SPD_FMS-30-40-50-60-70_R1.raw	P058446_210	P058446_210	P058446	210
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058446_15SPD_FMS-35-45-55-65-75_R1.raw	P058446_210	P058446_210	P058446	210
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058447_15SPD_FMS-30-40-50-60-70_R1.raw	P058447_211	P058447_211	P058447	211
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058447_15SPD_FMS-35-45-55-65-75_R1.raw	P058447_211	P058447_211	P058447	211
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058448_15SPD_FMS-30-40-50-60-70_R1.raw	P058448_212	P058448_212	P058448	212
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058448_15SPD_FMS-35-45-55-65-75_R1.raw	P058448_212	P058448_212	P058448	212
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058449_15SPD_FMS-30-40-50-60-70_R3.raw	P058449_213	P058449_213	P058449	213
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058449_15SPD_FMS-35-45-55-65-75_R3.raw	P058449_213	P058449_213	P058449	213
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058451_15SPD_FMS-30-40-50-60-70_R1.raw	P058451_214	P058451_214	P058451	214
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058451_15SPD_FMS-35-45-55-65-75_R1.raw	P058451_214	P058451_214	P058451	214
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058452_15SPD_FMS-30-40-50-60-70_R1.raw	P058452_215	P058452_215	P058452	215
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058452_15SPD_FMS-35-45-55-65-75_R1.raw	P058452_215	P058452_215	P058452	215
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058453_15SPD_FMS-30-40-50-60-70_R1.raw	P058453_216	P058453_216	P058453	216
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058453_15SPD_FMS-35-45-55-65-75_R1.raw	P058453_216	P058453_216	P058453	216
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058454_15SPD_FMS-30-40-50-60-70_R1.raw	P058454_217	P058454_217	P058454	217
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058454_15SPD_FMS-35-45-55-65-75_R1.raw	P058454_217	P058454_217	P058454	217
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058455_15SPD_FMS-30-40-50-60-70_R1.raw	P058455_218	P058455_218	P058455	218
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058455_15SPD_FMS-35-45-55-65-75_R1.raw	P058455_218	P058455_218	P058455	218
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058456_15SPD_FMS-30-40-50-60-70_R1.raw	P058456_219	P058456_219	P058456	219
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058456_15SPD_FMS-35-45-55-65-75_R1.raw	P058456_219	P058456_219	P058456	219
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058457_15SPD_FMS-30-40-50-60-70_R1.raw	P058457_220	P058457_220	P058457	220
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058457_15SPD_FMS-35-45-55-65-75_R1.raw	P058457_220	P058457_220	P058457	220
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058458_15SPD_FMS-30-40-50-60-70_R1.raw	P058458_221	P058458_221	P058458	221
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058458_15SPD_FMS-35-45-55-65-75_R1.raw	P058458_221	P058458_221	P058458	221
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058459_15SPD_FMS-30-40-50-60-70_R1.raw	P058459_222	P058459_222	P058459	222
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058459_15SPD_FMS-35-45-55-65-75_R1.raw	P058459_222	P058459_222	P058459	222
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058460_15SPD_FMS-30-40-50-60-70_R2.raw	P058460_223	P058460_223	P058460	223
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058460_15SPD_FMS-35-45-55-65-75_R2.raw	P058460_223	P058460_223	P058460	223
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058461_15SPD_FMS-30-40-50-60-70_R1.raw	P058461_224	P058461_224	P058461	224
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058461_15SPD_FMS-35-45-55-65-75_R1.raw	P058461_224	P058461_224	P058461	224
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058462_15SPD_FMS-30-40-50-60-70_R1.raw	P058462_225	P058462_225	P058462	225
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058462_15SPD_FMS-35-45-55-65-75_R1.raw	P058462_225	P058462_225	P058462	225
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058463_15SPD_FMS-30-40-50-60-70_R1.raw	P058463_226	P058463_226	P058463	226
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058463_15SPD_FMS-35-45-55-65-75_R1.raw	P058463_226	P058463_226	P058463	226
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058464_15SPD_FMS-30-40-50-60-70_R1.raw	P058464_227	P058464_227	P058464	227
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058464_15SPD_FMS-35-45-55-65-75_R1.raw	P058464_227	P058464_227	P058464	227
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058465_15SPD_FMS-30-40-50-60-70_R1.raw	P058465_228	P058465_228	P058465	228
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058465_15SPD_FMS-35-45-55-65-75_R1.raw	P058465_228	P058465_228	P058465	228
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058466_15SPD_FMS-30-40-50-60-70_R1.raw	P058466_229	P058466_229	P058466	229
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058466_15SPD_FMS-35-45-55-65-75_R1.raw	P058466_229	P058466_229	P058466	229
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058467_15SPD_FMS-30-40-50-60-70_R1.raw	P058467_230	P058467_230	P058467	230
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058467_15SPD_FMS-35-45-55-65-75_R1.raw	P058467_230	P058467_230	P058467	230
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058468_15SPD_FMS-30-40-50-60-70_R1.raw	P058468_231	P058468_231	P058468	231
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058468_15SPD_FMS-35-45-55-65-75_R1.raw	P058468_231	P058468_231	P058468	231
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058469_15SPD_FMS-30-40-50-60-70_R1.raw	P058469_232	P058469_232	P058469	232
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058469_15SPD_FMS-35-45-55-65-75_R1.raw	P058469_232	P058469_232	P058469	232
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058471_15SPD_FMS-30-40-50-60-70_R3.raw	P058471_233	P058471_233	P058471	233
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058471_15SPD_FMS-35-45-55-65-75_R3.raw	P058471_233	P058471_233	P058471	233
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060462_15SPD_FMS-30-40-50-60-70_R1.raw	P060462_234	P060462_234	P060462	234
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060462_15SPD_FMS-35-45-55-65-75_R1.raw	P060462_234	P060462_234	P060462	234
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060466_15SPD_FMS-30-40-50-60-70_R1.raw	P060466_235	P060466_235	P060466	235
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060466_15SPD_FMS-35-45-55-65-75_R1.raw	P060466_235	P060466_235	P060466	235
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060471_15SPD_FMS-30-40-50-60-70_R1.raw	P060471_236	P060471_236	P060471	236
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060471_15SPD_FMS-35-45-55-65-75_R1.raw	P060471_236	P060471_236	P060471	236
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060473_15SPD_FMS-30-40-50-60-70_R1.raw	P060473_237	P060473_237	P060473	237
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060473_15SPD_FMS-35-45-55-65-75_R1.raw	P060473_237	P060473_237	P060473	237
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060486_15SPD_FMS-30-40-50-60-70_R1.raw	P060486_238	P060486_238	P060486	238
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060486_15SPD_FMS-35-45-55-65-75_R1.raw	P060486_238	P060486_238	P060486	238
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060487_15SPD_FMS-30-40-50-60-70_R1.raw	P060487_239	P060487_239	P060487	239
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060487_15SPD_FMS-35-45-55-65-75_R1.raw	P060487_239	P060487_239	P060487	239
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060490_15SPD_FMS-30-40-50-60-70_R1.raw	P060490_240	P060490_240	P060490	240
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060490_15SPD_FMS-35-45-55-65-75_R1.raw	P060490_240	P060490_240	P060490	240
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060492_15SPD_FMS-30-40-50-60-70_R1.raw	P060492_241	P060492_241	P060492	241
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060492_15SPD_FMS-35-45-55-65-75_R1.raw	P060492_241	P060492_241	P060492	241
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060498_15SPD_FMS-30-40-50-60-70_R1.raw	P060498_242	P060498_242	P060498	242
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060498_15SPD_FMS-35-45-55-65-75_R1.raw	P060498_242	P060498_242	P060498	242
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060500_15SPD_FMS-30-40-50-60-70_R1.raw	P060500_243	P060500_243	P060500	243
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060500_15SPD_FMS-35-45-55-65-75_R1.raw	P060500_243	P060500_243	P060500	243
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060502_15SPD_FMS-30-40-50-60-70_R1.raw	P060502_244	P060502_244	P060502	244
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060502_15SPD_FMS-35-45-55-65-75_R1.raw	P060502_244	P060502_244	P060502	244
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060504_15SPD_FMS-30-40-50-60-70_R1.raw	P060504_245	P060504_245	P060504	245
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060504_15SPD_FMS-35-45-55-65-75_R1.raw	P060504_245	P060504_245	P060504	245
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060505_15SPD_FMS-30-40-50-60-70_R1.raw	P060505_246	P060505_246	P060505	246
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P060505_15SPD_FMS-35-45-55-65-75_R1.raw	P060505_246	P060505_246	P060505	246
